,Id,Sale_Price_Preds
1071,2532,230621.5915171845
1072,2533,202384.39960421485
1073,2534,245127.69197588053
1074,2535,279423.4830093804
1075,2536,238375.26137382834
1076,2537,243728.08987761402
1077,2538,193488.26214255672
1078,2539,202280.9036726152
1079,2540,190449.22034764802
1080,2541,187202.28610841677
1081,2542,167752.00699140265
1082,2543,128674.45042303202
1083,2544,112312.30476431166
1084,2545,146424.4927339698
1085,2546,131945.6693855959
1086,2547,157629.120231349
1087,2548,170906.6516285788
1088,2549,154244.77100570351
1089,2550,604279.1911384353
1090,2551,153841.2324759637
1091,2552,133460.9745069214
1092,2553,74508.4010413224
1093,2554,92909.0605694662
1094,2555,113530.63967235238
1095,2556,88149.35335033479
1096,2557,120697.96429738676
1097,2558,179222.1835504501
1098,2559,129431.61341296724
1099,2560,145953.51129294673
1100,2561,152701.5506446521
1101,2562,137711.73863006098
1102,2563,142729.7906166759
1103,2564,188107.2091705292
1104,2565,148510.82829773633
1105,2566,147954.86896113819
1106,2567,107584.02769322462
1107,2568,176491.8137257825
1108,2569,187176.06726527784
1109,2570,125808.55961713883
1110,2571,163853.65636986212
1111,2572,165097.90538040444
1112,2573,199126.37174854998
1113,2574,291294.99157889705
1114,2575,134036.34971259482
1115,2576,125668.01395323353
1116,2577,158487.99980739798
1117,2578,89561.28622058134
1118,2579,29871.40791357524
1119,2580,116066.97055251163
1120,2581,127361.5671182659
1121,2582,137482.09890475444
1122,2583,271176.43093490903
1123,2584,163967.31311621724
1124,2585,192725.20862030986
1125,2586,220590.80550217733
1126,2587,203838.8776951697
1127,2588,124250.92752268052
1128,2589,148489.53246527078
1129,2590,217661.98671981881
1130,2591,264126.637878255
1131,2592,228375.02108682896
1132,2593,281006.06145551347
1133,2594,177487.09194202122
1134,2595,237460.0482698144
1135,2596,289898.20771810773
1136,2597,210750.3266556202
1137,2598,280160.71340704587
1138,2599,377501.2901281088
1139,2600,203614.2421380052
1140,2601,161357.96497719904
1141,2602,66093.7082321798
1142,2603,86524.90384927562
1143,2604,73500.6576194926
1144,2605,60053.48448780262
1145,2606,142124.22840620833
1146,2607,231638.14184973948
1147,2608,208157.59500064366
1148,2609,177839.54778590653
1149,2610,106316.05897513086
1150,2611,130572.81913385131
1151,2612,155492.00034596358
1152,2613,132605.2262547408
1153,2614,114868.12267689579
1154,2615,153487.75681486304
1155,2616,160446.88371958118
1156,2617,188230.93847558432
1157,2618,248368.214244572
1158,2619,207959.8246742653
1159,2620,192434.171043861
1160,2621,172541.92388099374
1161,2622,183251.70192913522
1162,2623,242480.4117097179
1163,2624,294645.36089507677
1164,2625,250338.5145637514
1165,2626,171104.15303916892
1166,2627,155521.64679028024
1167,2628,425662.0416513005
1168,2629,462383.6781623985
1169,2630,353786.93521116464
1170,2631,418543.1494966989
1171,2632,393329.972441738
1172,2633,300213.84908244654
1173,2634,399490.641051096
1174,2635,158783.27614922685
1175,2636,186609.265502
1176,2637,225646.0128491705
1177,2638,258900.00166478375
1178,2639,177655.42373827283
1179,2640,149476.55513190615
1180,2641,94661.31103245121
1181,2642,187710.57428675197
1182,2643,109989.53522045734
1183,2644,109883.58580023839
1184,2645,108578.3452699085
1185,2646,93433.49840243753
1186,2647,107467.7027096108
1187,2648,134450.42334337148
1188,2649,160963.96212782903
1189,2650,138556.55578504514
1190,2651,135358.44135315646
1191,2652,365564.8737395421
1192,2653,235319.80400243838
1193,2654,256859.15886583197
1194,2655,391144.3120826637
1195,2656,317822.887293153
1196,2657,345922.1127173704
1197,2658,321279.1838882945
1198,2659,320119.2305228225
1199,2660,350577.9653519356
1200,2661,344991.42603677465
1201,2662,368098.06388120574
1202,2663,253287.84949174876
1203,2664,300321.65068521176
1204,2665,337306.04521336494
1205,2666,291934.56636520766
1206,2667,186807.13493963712
1207,2668,194992.68290604645
1208,2669,192716.91760080337
1209,2670,277756.394965679
1210,2671,196598.98271933696
1211,2672,206546.62487037334
1212,2673,204123.2571513533
1213,2674,196364.1992714972
1214,2675,194215.29858952027
1215,2676,200953.4011765806
1216,2677,190837.82817993194
1217,2678,257142.8538096669
1218,2679,258274.5930438174
1219,2680,275427.619074316
1220,2681,398607.7529681645
1221,2682,290445.2286014515
1222,2683,456804.49952847674
1223,2684,311333.1840453265
1224,2685,302455.58131560846
1225,2686,238681.21755251713
1226,2687,286666.48314778466
1227,2688,216162.1881824896
1228,2689,215918.5083371064
1229,2690,375305.08785643283
1230,2691,185829.85365013007
1231,2692,154062.08795537153
1232,2693,204938.40970634593
1233,2694,153188.4271091946
1234,2695,194649.77071327082
1235,2696,186000.69984725214
1236,2697,181722.1221948674
1237,2698,210361.12475215812
1238,2699,173288.48363266495
1239,2700,154828.69622373916
1240,2701,155159.38153595623
1241,2702,117823.79168886595
1242,2703,146044.2713479644
1243,2704,133507.68034112517
1244,2705,108365.35271118925
1245,2706,103865.72849736275
1246,2707,136702.99822433532
1247,2708,117907.72702760005
1248,2709,105462.59033593386
1249,2710,123304.4947380624
1250,2711,297450.1053732012
1251,2712,384519.00884613744
1252,2713,166973.07707763102
1253,2714,153652.99625837556
1254,2715,175814.8747644168
1255,2716,146484.70402886916
1256,2717,193486.95661959125
1257,2718,215245.72583618376
1258,2719,133882.84648529545
1259,2720,187377.2358113351
1260,2721,131416.38750629377
1261,2722,174260.52125610926
1262,2723,162024.19818193253
1263,2724,132661.6614968597
1264,2725,123606.05282004744
1265,2726,128521.00900109673
1266,2727,180678.49526111933
1267,2728,176712.19441334123
1268,2729,142771.82818335397
1269,2730,140497.75933310122
1270,2731,140004.12322084705
1271,2732,142515.2539369146
1272,2733,159899.429808605
1273,2734,168200.63505618446
1274,2735,128872.7611083273
1275,2736,135454.7167187003
1276,2737,109811.99239428535
1277,2738,128816.44238138763
1278,2739,152140.65745715323
1279,2740,142911.46421312445
1280,2741,153235.89941352452
1281,2742,173613.29023253245
1282,2743,150224.75160708796
1283,2744,158503.2283880949
1284,2745,146919.93499727905
1285,2746,131194.66759995185
1286,2747,178201.93849962938
1287,2748,116386.58288061697
1288,2749,128253.96613874375
1289,2750,109986.16572112383
1290,2751,127459.76787945263
1291,2752,242765.01780598293
1292,2753,138449.7068158849
1293,2754,224567.26552547567
1294,2755,138941.2883076878
1295,2756,84727.4767210864
1296,2757,66210.66158236856
1297,2758,71030.01348229253
1298,2759,164751.50918622856
1299,2760,125480.64632307945
1300,2761,135239.2346752913
1301,2762,134233.31488505035
1302,2763,197966.38731618502
1303,2764,181169.5868258212
1304,2765,289304.75860213634
1305,2766,115420.72886040816
1306,2767,86773.09002258624
1307,2768,123259.94401867453
1308,2769,140121.8885798785
1309,2770,156627.68908157712
1310,2771,104295.71487639094
1311,2772,92796.25711220836
1312,2773,171376.724478359
1313,2774,144688.1833014954
1314,2775,119512.70840965852
1315,2776,144773.93909281216
1316,2777,154776.84719379948
1317,2778,131318.00679402094
1318,2779,127551.14318473669
1319,2780,95562.45607478348
1320,2781,86884.62889339715
1321,2782,84911.01250383006
1322,2783,78624.19587214098
1323,2784,117275.2409703916
1324,2785,140885.26910675206
1325,2786,49307.43824812032
1326,2787,123534.38388192674
1327,2788,56959.63526651634
1328,2789,175367.081229342
1329,2790,86894.0002419272
1330,2791,109465.24674470208
1331,2792,50739.39765622506
1332,2793,148195.8761050548
1333,2794,86886.72219634276
1334,2795,112813.00476044929
1335,2796,89197.0753726856
1336,2797,225926.5129439779
1337,2798,113892.39149670859
1338,2799,111087.25923657558
1339,2800,69678.46088145186
1340,2801,108842.20829800141
1341,2802,132908.2504208193
1342,2803,177042.2020056762
1343,2804,150545.21658508095
1344,2805,118662.24742694068
1345,2806,75904.8309398823
1346,2807,164290.43822744593
1347,2808,147870.06688669955
1348,2809,127651.96215505662
1349,2810,121998.75447271351
1350,2811,167490.90977314344
1351,2812,172218.99300425447
1352,2813,151386.1758349067
1353,2814,145128.50114918756
1354,2815,102413.52231073559
1355,2816,215339.31921241223
1356,2817,154766.15141738197
1357,2818,133276.17342255526
1358,2819,205223.42407823054
1359,2820,138034.3390345474
1360,2821,125402.26077969957
1361,2822,213868.71241902173
1362,2823,323604.7018221635
1363,2824,155031.69976120105
1364,2825,169711.65470038337
1365,2826,131626.6513271916
1366,2827,142658.36261218612
1367,2828,249149.95704727405
1368,2829,214665.60513609255
1369,2830,227024.17933751247
1370,2831,192056.7783468403
1371,2832,235716.51346240938
1372,2833,330417.65438657504
1373,2834,234477.18590602494
1374,2835,234324.80357894063
1375,2836,204513.7562024318
1376,2837,158661.81023402096
1377,2838,145087.83819321982
1378,2839,180117.48482913768
1379,2840,201180.07019255677
1380,2841,208578.9313663461
1381,2842,231612.43457580067
1382,2843,154479.4408644242
1383,2844,155391.43073124712
1384,2845,122844.64863336178
1385,2846,212663.37267535797
1386,2847,203808.18429681912
1387,2848,223131.0651791609
1388,2849,205733.63793273104
1389,2850,276785.6773751336
1390,2851,224494.45282795816
1391,2852,224589.8121433271
1392,2853,237658.1284125227
1393,2854,149702.00310456022
1394,2855,206499.8001819954
1395,2856,206952.73898135143
1396,2857,197218.04636482013
1397,2858,222042.29673797314
1398,2859,98617.42294825152
1399,2860,120967.43612545008
1400,2861,143477.4290710232
1401,2862,202314.52818588322
1402,2863,149646.89105952636
1403,2864,263528.6133229222
1404,2865,155540.85389889448
1405,2866,160941.74031140772
1406,2867,96203.70946126361
1407,2868,97069.3129774874
1408,2869,101368.79186789223
1409,2870,117833.12966666225
1410,2871,84057.24529570954
1411,2872,20384.018098943518
1412,2873,95601.11992392219
1413,2874,137048.20647866194
1414,2875,111723.17064413324
1415,2876,187587.78820420185
1416,2877,158143.98144482842
1417,2878,158135.63896463177
1418,2879,118361.78576360882
1419,2880,98214.3490245083
1420,2881,123190.88900709827
1421,2882,166592.71358392818
1422,2883,188218.55893211535
1423,2884,205949.534905794
1424,2885,176554.4575722997
1425,2886,224930.44142827124
1426,2887,117173.10979162686
1427,2888,141527.968897851
1428,2889,39366.38929355511
1429,2890,68391.7912418714
1430,2891,139889.6788543479
1431,2892,49140.49139103567
1432,2893,97715.68425872293
1433,2894,43496.44762517339
1434,2895,349605.07201494265
1435,2896,285119.85435361246
1436,2897,215601.77044414578
1437,2898,151599.91194692388
1438,2899,236144.54635621654
1439,2900,157186.64431593378
1440,2901,224749.11815038056
1441,2902,194499.2587704294
1442,2903,317087.6957758672
1443,2904,344167.55302610015
1444,2905,79376.25251185976
1445,2906,207172.84476270454
1446,2907,117397.45541214323
1447,2908,124359.04294614759
1448,2909,148470.4519473423
1449,2910,66043.30316692694
1450,2911,65898.89997128093
1451,2912,153419.54653235796
1452,2913,69050.18594391212
1453,2914,64176.72601419197
1454,2915,74762.61495487833
1455,2916,69184.42787967944
1456,2917,170344.06563874884
1457,2918,114413.80129230121
1458,2919,221605.13743422818
